player_id,team_id,season_name,general_position,minutes_played,shots,shots_on_target,goals,xgoals,xplace,goals_minus_xgoals,key_passes,primary_assists,xassists,primary_assists_minus_xassists,xgoals_plus_xassists,points_added,xpoints_added,season_name_outlier,minutes_played_outlier,shots_outlier,shots_on_target_outlier,goals_outlier,xgoals_outlier,xplace_outlier,goals_minus_xgoals_outlier,key_passes_outlier,primary_assists_outlier,xassists_outlier,primary_assists_minus_xassists_outlier,xgoals_plus_xassists_outlier,points_added_outlier,xpoints_added_outlier
wvq9eY8YqW,Z2vQ1xlqrA,2023,CB,1149,2,0,0,0.20040000000000002,-0.20040000000000002,-0.20040000000000002,0,0,0.0,0.0,0.20040000000000002,0.0,0.1502,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9eY8YqW,Z2vQ1xlqrA,2024,CB,1978,2,0,0,0.0303,-0.0303,-0.0303,3,1,0.5625,0.4375,0.5929,0.0,0.015600000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9eZdYqW,0KPqjA456v,2021,ST,890,20,7,4,2.9903,-0.5587,1.0097,11,1,1.339,-0.339,4.3292,3.1059,1.5697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9eZdYqW,0KPqjA456v,2022,W,1501,21,6,6,3.6462,0.2116,2.3538,11,3,0.8501000000000001,2.1499,4.4963,2.4116,1.6748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9eZdYqW,0KPqjA456v,2023,W,837,14,2,1,2.0083,-0.7511,-1.0083,5,0,0.218,-0.218,2.2263,0.6487,1.0598,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9eZdYqW,0KPqjA456v,2024,FB,1391,21,7,3,2.5446,0.4572,0.4554,10,0,1.0163,-1.0163,3.5609,0.8517,1.552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9g7AaMW,lgpMOvnQzy,2015,CB,1561,5,2,0,0.25320000000000004,0.17470000000000002,-0.25320000000000004,1,0,0.0334,-0.0334,0.2866,0.0,0.12860000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9g7AaMW,lgpMOvnQzy,2016,CB,2759,12,3,0,0.9747,-0.0058000000000000005,-0.9747,3,0,0.43,-0.43,1.4047,0.0,0.6905,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9g7AaMW,lgpMOvnQzy,2017,CB,3394,20,6,1,2.3645,-0.041600000000000005,-1.3645,2,1,0.9319000000000001,0.06810000000000001,3.2964,0.1443,1.4857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9g7AaMW,a2lqRX2Mr0,2018,CB,3250,18,8,2,3.4948,0.5004000000000001,-1.4948000000000001,4,2,1.1131,0.8869,4.6079,0.1449,1.4494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9g7AaMW,a2lqRX2Mr0,2019,CB,2782,17,3,1,1.627,-0.6466000000000001,-0.627,4,0,0.31970000000000004,-0.31970000000000004,1.9466,0.0,0.9992000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9g7AaMW,a2lqRX2Mr0,2020,CB,1856,2,1,0,0.1575,0.2581,-0.1575,1,0,0.025500000000000002,-0.025500000000000002,0.183,0.0,0.139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9g7AaMW,YgOMngl5wN,2021,CB,3368,12,2,0,1.1493,-0.7821,-1.1493,1,0,0.44060000000000005,-0.44060000000000005,1.5897999999999999,0.0,0.8612000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9g7AaMW,YgOMngl5wN,2022,CB,2495,3,1,0,0.6124,-0.4284,-0.6124,2,0,0.5486,-0.5486,1.161,0.0,0.3836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9g7AaMW,wvq9B9wQWn,2023,CB,3053,18,5,5,1.3592,0.7859,3.6408,2,0,0.0363,-0.0363,1.3955,1.8506,0.6189,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
wvq9g7B7MW,X0Oq66zq6D,2015,FB,606,0,0,0,0.0,0.0,0.0,6,0,0.8248000000000001,-0.8248000000000001,0.8248000000000001,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9g7B7MW,X0Oq66zq6D,2017,FB,672,1,0,0,0.025400000000000002,-0.025400000000000002,-0.025400000000000002,14,4,1.2972000000000001,2.7028,1.3226,0.0,0.004200000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9GKwMWn,X0Oq66zq6D,2013,W,2301,40,16,4,2.9878,1.1562999999999999,1.0122,38,4,4.9283,-0.9283,7.9161,2.1932,2.3613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9GKwMWn,X0Oq66zq6D,2014,W,896,10,5,1,1.2795,0.6986,-0.2795,11,3,1.0676,1.9324,2.3471,0.0129,0.8422000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9GKwMWn,X0Oq66zq6D,2015,W,1289,19,8,3,2.5799000000000003,0.9847,0.42010000000000003,16,3,1.6840000000000002,1.316,4.2639,2.951,1.9916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9GKwMWn,EKXMeX3Q64,2016,W,2044,23,7,4,4.1996,-0.9176000000000001,-0.1996,35,5,4.6072,0.39280000000000004,8.8068,2.0269,2.5064,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9GKwMWn,EKXMeX3Q64,2017,W,1092,18,7,1,1.8677000000000001,-0.18080000000000002,-0.8677,17,2,2.1161,-0.11610000000000001,3.9838,0.6198,0.6776,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gLbaMW,kRQabn8MKZ,2019,W,256,3,0,0,0.2861,-0.2861,-0.2861,4,1,0.6762,0.32380000000000003,0.9624,0.0,0.197,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gLbaMW,kRQabn8MKZ,2020,W,240,5,2,0,0.35050000000000003,-0.2233,-0.35050000000000003,3,0,0.3982,-0.3982,0.7487,0.0,0.22190000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gNglMW,a2lqRX2Mr0,2021,CB,2292,12,6,0,0.43320000000000003,-0.0979,-0.43320000000000003,31,2,2.9708,-0.9708,3.404,0.0,0.2674,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gNglMW,a2lqRX2Mr0,2022,CB,1815,13,2,0,0.47700000000000004,-0.3902,-0.47700000000000004,15,0,0.6288,-0.6288,1.1058,0.0,0.37160000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gNOBMW,X0Oq66zq6D,2022,W,770,18,6,0,1.064,0.09290000000000001,-1.064,5,0,0.5034000000000001,-0.5034000000000001,1.5674000000000001,0.0,0.7961,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gNOBMW,X0Oq66zq6D,2023,W,863,18,4,0,1.8303,-1.0109,-1.8303,6,0,0.30310000000000004,-0.30310000000000004,2.1334,0.0,1.5074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gNWlMW,19vQ2095K6,2016,DM,51,0,0,0,0.0,0.0,0.0,1,0,0.032100000000000004,-0.032100000000000004,0.032100000000000004,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gNWlMW,19vQ2095K6,2018,FB,179,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9go6aMW,eVq3ya6MWO,2018,W,2926,94,43,12,11.5302,1.2809,0.4698,43,5,5.0907,-0.0907,16.6209,4.2975,5.4998000000000005,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False
wvq9go6aMW,eVq3ya6MWO,2019,W,3338,113,51,17,13.1343,0.8908,3.8657,50,8,8.3,-0.30000000000000004,21.4343,4.3047,5.4373000000000005,False,False,True,True,True,True,False,True,False,True,True,False,True,False,False
wvq9go6aMW,eVq3ya6MWO,2020,W,2043,83,40,16,13.85,2.2338,2.15,30,3,4.3515,-1.3515000000000001,18.2014,4.9373000000000005,4.4299,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False
wvq9go6aMW,eVq3ya6MWO,2021,ST,1823,63,24,6,8.487,-1.8639999999999999,-2.487,14,1,1.6085,-0.6085,10.0955,2.5291,5.8327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9go6aMW,mvzqoLZQap,2023,AM,1484,46,17,5,5.2826,-0.33580000000000004,-0.2826,37,5,3.0503,1.9497,8.3329,1.2018,1.3976,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9go6aMW,mvzqoLZQap,2024,AM,3076,75,31,12,12.0223,-0.1406,-0.0223,53,7,5.7349,1.2651,17.7572,3.9997,6.1879,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True
wvq9gPmNMW,9z5k7Yg5A3,2017,CB,2813,7,3,1,0.5926,0.357,0.40740000000000004,2,1,0.5676,0.4324,1.1602999999999999,0.855,0.3775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gPmNMW,9z5k7Yg5A3,2018,CB,1544,7,3,2,1.4992,0.5005000000000001,0.5008,2,0,0.0724,-0.0724,1.5716999999999999,0.7653000000000001,0.5323,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gPmNMW,9z5k7Yg5A3,2019,CB,3602,28,11,3,4.4006,0.40990000000000004,-1.4006,10,0,1.2103,-1.2103,5.6109,0.7981,1.9212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gPmNMW,9z5k7Yg5A3,2020,CB,1433,12,7,1,0.6062000000000001,0.8055,0.39380000000000004,2,0,0.3022,-0.3022,0.9084000000000001,0.0002,0.29350000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gPmNMW,9z5k7Yg5A3,2021,CB,3554,34,7,2,3.3188,-0.9931000000000001,-1.3188,5,1,0.26530000000000004,0.7347,3.5841000000000003,0.4037,1.7066,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gPmNMW,9z5k7Yg5A3,2022,CB,3509,29,8,4,3.7387,-0.266,0.26130000000000003,4,0,0.4445,-0.4445,4.1832,0.21730000000000002,1.0492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gPmNMW,9z5k7Yg5A3,2023,CB,3451,33,4,0,3.393,-2.6723,-3.393,8,1,0.7637,0.2363,4.1567,0.0,2.1037,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
wvq9gPmNMW,9z5k7Yg5A3,2024,CB,2695,19,5,0,1.4424000000000001,-0.6292,-1.4424000000000001,3,1,0.6169,0.3831,2.0593,0.0,0.9756,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gwJZMW,kRQabn8MKZ,2022,FB,495,1,0,0,0.0342,-0.0342,-0.0342,3,1,0.1966,0.8034,0.2308,0.0,0.0304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gzx1MW,eVq3ya6MWO,2023,FB,1471,7,1,0,0.2139,0.0201,-0.2139,15,1,0.9492,0.050800000000000005,1.1631,0.0,0.0625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9gzx1MW,eVq3ya6MWO,2024,FB,2990,8,2,0,0.5825,-0.34890000000000004,-0.5825,20,2,1.8662,0.1338,2.4486,0.0,0.2034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9j2YQWn,0KPqjA456v,2013,GK,3224,0,0,0,0.0,0.0,0.0,1,0,0.0752,-0.0752,0.0752,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9j2YQWn,0KPqjA456v,2014,GK,3308,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9j2YQWn,X0Oq66zq6D,2015,GK,1169,0,0,0,0.0,0.0,0.0,1,0,0.0316,-0.0316,0.0316,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9jvANQW,9z5k7Yg5A3,2024,CM,119,2,0,0,0.21780000000000002,-0.21780000000000002,-0.21780000000000002,2,0,0.0579,-0.0579,0.2757,0.0,0.20140000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9jYdBQW,Z2vQ1xlqrA,2023,ST,65,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9jYdBQW,Z2vQ1xlqrA,2024,W,914,31,10,4,3.0084,-0.3189,0.9916,10,1,0.916,0.084,3.9244,2.5079000000000002,1.4488,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9o3BMWn,mvzqoLZQap,2019,GK,1199,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9o3BMWn,mvzqoLZQap,2020,GK,1853,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9o3BMWn,mvzqoLZQap,2021,GK,2983,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9o3BMWn,mvzqoLZQap,2022,GK,3398,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9o3BMWn,mvzqoLZQap,2023,GK,304,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9opZMWn,zeQZkL1MKw,2023,FB,480,1,1,1,0.5355,0.2439,0.4645,5,0,1.1644,-1.1644,1.7000000000000002,0.178,0.09530000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9opZMWn,zeQZkL1MKw,2024,FB,2867,25,12,5,2.3819,1.3854,2.6181,50,10,6.9887,3.0113,9.3707,3.0969,1.1926,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
wvq9p10l5W,WBLMvYAQxe,2020,W,1565,27,14,4,3.6502,0.6266,0.3498,20,3,2.6961,0.3039,6.3462,1.3901,1.3366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9p10l5W,WBLMvYAQxe,2021,W,2917,54,19,6,5.9368,-0.5545,0.0632,75,4,6.0628,-2.0628,11.999600000000001,2.7716000000000003,2.4914,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
wvq9p10l5W,WBLMvYAQxe,2022,W,2998,46,16,4,5.7104,-0.3491,-1.7104,48,3,3.6873,-0.6873,9.3977,2.401,4.1119,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9p10l5W,WBLMvYAQxe,2023,W,813,8,1,1,0.6321,0.065,0.3679,13,3,1.3678,1.6322,1.9999,0.3025,0.3836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9p7dY5W,EKXMeX3Q64,2013,FB,572,1,0,0,0.015700000000000002,-0.015700000000000002,-0.015700000000000002,6,0,0.3106,-0.3106,0.3262,0.0,0.0125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9p7dY5W,EKXMeX3Q64,2014,FB,1345,7,4,1,0.19410000000000002,0.2776,0.8059000000000001,7,3,0.9759000000000001,2.0241,1.17,0.4136,0.1032,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9p7dY5W,EKXMeX3Q64,2015,FB,2730,8,2,1,0.2866,0.4661,0.7134,32,5,3.5888999999999998,1.4111,3.8755,0.5024000000000001,0.18480000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9p7dY5W,EKXMeX3Q64,2016,FB,3050,25,4,2,0.8844000000000001,-0.0878,1.1156,35,4,3.5703,0.4297,4.4547,0.5426,0.5569000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9p7dY5W,EKXMeX3Q64,2017,FB,2130,11,2,0,0.21430000000000002,0.0777,-0.21430000000000002,20,0,1.2293,-1.2293,1.4436,0.0,0.14100000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9p9y15W,kRQand1MKZ,2022,FB,658,5,3,1,0.281,0.0036000000000000003,0.719,11,2,0.7412000000000001,1.2588,1.0222,0.4288,0.08420000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pAjl5W,mKAqBBmqbg,2014,W,337,6,1,0,0.5258,-0.41600000000000004,-0.5258,3,0,0.6971,-0.6971,1.2229,0.0,0.4289,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pAjl5W,mKAqBBmqbg,2015,FB,2731,17,5,3,1.5263,0.2484,1.4737,20,1,2.4906,-1.4906000000000001,4.0169,0.6176,0.7064,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pAjl5W,mKAqBBmqbg,2016,FB,2297,26,9,2,2.0801,1.7276,-0.0801,13,0,0.644,-0.644,2.7241,1.3918,1.0469,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pAjl5W,mKAqBBmqbg,2017,FB,921,16,3,0,1.9861,-0.513,-1.9861,8,0,0.6711,-0.6711,2.6572,0.0,1.3918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pAjl5W,mKAqBBmqbg,2018,FB,913,11,7,1,0.5831000000000001,1.0237,0.4169,9,2,1.0943,0.9057000000000001,1.6774,0.5019,0.297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pAjl5W,mKAqBBmqbg,2019,FB,3415,44,17,6,4.2241,1.3744,1.7759,24,1,1.7258,-0.7258,5.9499,3.7188,3.3035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pAjl5W,mKAqBBmqbg,2020,FB,2135,34,11,4,2.7317,0.256,1.2683,19,0,1.6948,-1.6948,4.4265,1.847,1.4325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pAjl5W,mKAqBBmqbg,2021,FB,2915,26,8,3,2.4673,0.0193,0.5327000000000001,30,5,2.8178,2.1822,5.2852,1.3938000000000001,1.7441,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pAjl5W,eVq3ya6MWO,2022,FB,2508,25,12,6,2.8127,1.3455,3.1873,18,1,1.4586999999999999,-0.4587,4.2714,1.6647,1.7217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pAjl5W,eVq3ya6MWO,2023,FB,3118,27,11,7,3.0411,1.3923,3.9589,23,0,1.3689,-1.3689,4.41,0.7506,1.0106,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
wvq9pAjl5W,eVq3ya6MWO,2024,FB,2893,26,10,2,2.3469,0.042300000000000004,-0.34690000000000004,35,2,2.7081,-0.7081000000000001,5.055,0.0078000000000000005,1.2583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pBZm5W,Z2vQ1xlqrA,2013,DM,3345,30,6,1,1.0882,-0.5679000000000001,-0.0882,24,1,0.715,0.28500000000000003,1.8032,0.38780000000000003,0.5418000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pBZm5W,Z2vQ1xlqrA,2014,DM,637,7,1,0,0.659,-0.6492,-0.659,3,0,0.5505,-0.5505,1.2094,0.0,0.525,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pBZm5W,jYQJ8EW5GR,2018,DM,1863,17,6,0,0.8521000000000001,0.2559,-0.8521000000000001,11,1,0.7919,0.2081,1.6440000000000001,0.0,0.4202,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pBZm5W,jYQJ8EW5GR,2019,DM,1633,15,2,0,0.6549,-0.49420000000000003,-0.6549,6,0,0.4208,-0.4208,1.0757,0.0,0.41040000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pBZm5W,jYQJ8EW5GR,2020,DM,1152,3,0,0,0.101,-0.101,-0.101,5,0,0.1448,-0.1448,0.2459,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pBZm5W,jYQJ8EW5GR,2021,DM,579,2,0,0,0.06810000000000001,-0.06810000000000001,-0.06810000000000001,0,0,0.0,0.0,0.06810000000000001,0.0,0.0224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pBZm5W,Z2vQ1xlqrA,2022,DM,1004,3,0,0,0.2806,-0.2806,-0.2806,5,1,0.3181,0.6819000000000001,0.5987,0.0,0.2225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9pBZm5W,kaDQ0wRqEv,2023,DM,937,3,0,0,0.1335,-0.1335,-0.1335,6,1,0.6777000000000001,0.32230000000000003,0.8112,0.0,0.1497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9ppPN5W,kRQabn8MKZ,2013,CB,1779,7,0,0,0.7059000000000001,-0.7059000000000001,-0.7059000000000001,5,2,0.9540000000000001,1.046,1.6598000000000002,0.0,0.5935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9ppPN5W,kRQabn8MKZ,2014,CB,1951,14,3,1,1.4831,-0.4887,-0.48310000000000003,2,0,0.0799,-0.0799,1.5630000000000002,0.14300000000000002,0.8988,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9ppPN5W,lgpMOvnQzy,2018,CB,1389,6,1,0,1.0367,-0.5439,-1.0367,1,0,0.0125,-0.0125,1.0492,0.0,0.8024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9ppPN5W,lgpMOvnQzy,2019,CB,2299,12,6,4,1.5864,0.8528,2.4136,0,0,0.0,0.0,1.5864,2.2019,0.7399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9r3NQWn,X0Oq66zq6D,2013,FB,86,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9wYNMWn,APk5LGOMOW,2020,DM,2178,23,8,2,1.4039000000000001,0.15410000000000001,0.5961000000000001,11,1,0.6844,0.3156,2.0883,2.2894,1.0314,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9wYNMWn,APk5LGOMOW,2021,CM,2598,31,11,2,2.6633,-0.5875,-0.6633,15,0,0.8887,-0.8887,3.552,0.35650000000000004,1.2165,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9wYNMWn,APk5LGOMOW,2022,CM,3119,36,6,1,2.0172,-0.9964000000000001,-1.0172,26,3,3.5666,-0.5666,5.5837,1.0164,1.3461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9wYNMWn,APk5LGOMOW,2023,CM,1968,11,3,0,0.679,0.14550000000000002,-0.679,10,0,0.38920000000000005,-0.38920000000000005,1.0682,0.0,0.3935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wvq9wYNMWn,APk5LGOMOW,2024,CM,474,2,0,0,0.061200000000000004,-0.061200000000000004,-0.061200000000000004,2,0,0.049,-0.049,0.1102,0.0,0.023100000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
